graph_id, nodes count, edges count, diameter, avg. path length, std path length, avg. degree, std. degree, skewness degree, kurtosis degree,avg. eigenvector_cent., std. eigenvector_cent., skewness eigenvector_cent., kurtosis eigenvector_cent.,avg. closeness cent., std. closeness cent., skewness closeness cent., kurtosis closeness cent.,avg. harmonic cent., std. harmonic cent., skewness harmonic cent., kurtosis harmonic cent.,avg. betweenness cent. , std. betweenness cent. , skewness betweenness cent. , kurtosis betweenness cent. ,avg. coloring LF, std. coloring LF, skewness coloring LF, kurtosis coloring LF,avg. edges within egonet, std. edges within egonet, skewness edges within egonet, kurtosis edges within egonet,avg. node clique number, std. node clique number, skewness node clique number, kurtosis node clique number,avg. number of cliques, std. number of cliques, skewness number of cliques, kurtosis number of cliques,avg. clustering coefficient, std. clustering coefficient, skewness clustering coefficient, kurtosis clustering coefficient,avg. square clustering coefficient, std. square clustering coefficient, skewness square clustering coefficient, kurtosis square clustering coefficient,avg. pagerank, std. pagerank, skewness pagerank, kurtosis pagerank,avg. hubs, std. hubs, skewness hubs, kurtosis hubs,avg. core number, std. core number, skewness core number, kurtosis core number,random,c. g_0,c. g_1,c. g_2,c. g_3,c. g_4,c. g_5,c. g_6,c. g_7,c. g_8,c. g_9,c. g_10,c. g_11,c. g_12,c. g_13,c. g_14,c. g_15,c. g_16,c. g_17,c. g_18,c. g_19,c. g_20,c. g_21,c. g_22,c. g_23,c. g_24,c. g_25,c. g_26,c. g_27,c. g_28,c. g_29,b. g_0,b. g_1,b. g_2,b. g_3,b. g_4,b. g_5,b. g_6,b. g_7,b. g_8,b. g_9,b. g_10,b. g_11,b. g_12,b. g_13,b. g_14,b. g_15,b. g_16,b. g_17,b. g_18,b. g_19,b. g_20,b. g_21,b. g_22,b. g_23,b. g_24,b. g_25,b. g_26,b. g_27,b. g_28,b. g_29,  Target
ba_s1_271,17,27.0,6,2.6089965397923875,1.496034676841846,3.176470588235294,1.5043190414758145,1.8755135528744,3.5149538478803697,0.19464170482563636,0.14470015948275436,0.6510336443958864,-0.19044577551667752,0.3756331210355695,0.07486491193871016,0.3052708691173316,-0.4250131843114855,7.729411764705882,1.366421898355715,0.6427307301427627,0.30252503840232947,0.11813725490196078,0.15847908566950747,1.3372406980503417,0.24484008952065128,1.1176470588235294,0.7578881603955956,-0.19918079756078197,-1.2385687327623742,4.588235294117647,3.1819125497172993,2.0428660560346117,3.965473009560501,2.6470588235294117,0.47788461203740945,-0.615457454896663,-1.6212121212121218,2.4705882352941178,1.3770235189081912,1.818472211607354,4.2048457563002835,0.3852941176470588,0.3805689906338463,0.6247619041614425,-1.0255072107842431,0.2834853084688405,0.317397934740573,1.2590107473746757,0.3391041250031597,0.0588235294117647,0.022356182935335086,1.6795750523558388,3.1052717828934098,0.0588235294117647,0.044454923338016664,0.6288448357039653,-0.22293924141436117,2.0,0.0,0,0,-1.584101185393586,27.0,54.0,8.0,54.0,30.0,3.0,37.0,8.0,0.0,61.0,55.0,8.0,33.0,29.0,30.0,1.0,2.0,21.0,7.0,7.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
ba_s1_272,17,27.0,5,2.394463667820069,1.319315044406087,3.176470588235294,2.0929937499596702,2.9992400011729,8.53514446366134,0.19736541631449303,0.14096248385571086,0.9389215773525242,1.6626939912398209,0.40824210648907394,0.08050795669416058,0.6919790120804232,0.8595540726924282,8.10392156862745,1.496341173957731,1.4365458609264254,2.980031772693059,0.10294117647058823,0.19831001352311906,1.9236657190077158,2.1889645903563073,1.2352941176470589,0.7299808027053445,-0.3955858187033687,-1.0525383707201885,4.764705882352941,4.094895125636968,2.9653739400156596,8.330974961543564,2.7058823529411766,0.4556450995538137,-0.9036961141150652,-1.1833333333333313,2.411764705882353,1.8489686641766718,2.5686455234098076,6.6170155222999885,0.49982174688057035,0.40031245640623625,-0.025070129271305818,-1.5320113694023043,0.28989267196221574,0.270243722197078,1.3730356340439733,0.5957771016060454,0.058823529411764705,0.03260049429234195,2.8322721183701987,7.734596220607349,0.0588235294117647,0.0427917132198134,0.8977854361974625,1.5564212252927287,2.0,0.0,0,0,-0.4792959253140337,27.0,69.0,9.0,25.0,100.0,3.0,64.0,9.0,0.0,42.0,39.0,99.0,7.0,9.0,147.0,0.0,3.0,56.0,22.0,2.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
ba_s1_273,22,34.0,7,2.9669421487603307,1.5716174975599837,3.090909090909091,1.8564161687874674,1.9133612535502313,2.963890757897274,0.1571880667069846,0.14403630493547806,0.9494138554187482,0.13275310989237576,0.33680653217477924,0.07232278059299434,0.43301803434317165,-0.4265876869079701,9.012337662337663,1.8182820396002082,0.8105389633757946,0.042778786715685246,0.10541125541125541,0.1524676649406341,1.2046385878861146,-0.17967267237863194,0.8181818181818182,0.7158188976374373,0.28267770203268167,-1.0265348595213328,4.318181818181818,3.7341953451892484,2.232520967685477,4.172883045228594,2.5,0.5,0.0,-2.0,2.590909090909091,1.7492619458994416,1.6060510388197513,2.1860432459590555,0.336075036075036,0.40967624203652425,0.7372682922747621,-1.1668644258360712,0.37415718445777096,0.32684697000889107,0.7972285109684266,-0.8079506047872078,0.045454545454545456,0.022207085658884365,1.637880607179493,2.156199425606644,0.045454545454545456,0.04215810563370776,0.938285816719841,0.10927480255188238,1.9545454545454546,0.20829889522526548,-4.364357804719845,17.047619047619033,-0.40703668846498325,34.0,82.0,9.0,77.0,72.0,6.0,54.0,12.0,0.0,88.0,143.0,36.0,64.0,26.0,67.0,0.0,5.0,42.0,5.0,13.0,2.0,0.0,5.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
ba_s1_274,22,34.0,9,3.4545454545454546,2.077029028871975,3.090909090909091,1.5347220923758302,1.6579533325909745,1.5348476454293616,0.1529203918224209,0.14855941309598228,0.8119618549572566,-0.4271115094500808,0.29175892088513555,0.0661239712904751,0.08173140552356671,-1.0229730759464635,8.429148629148628,1.6972306135368935,0.5746183478726679,-0.29081841744561165,0.130952380952381,0.15894015690271354,0.7815384385261339,-1.0763780861201537,0.7727272727272727,0.7343406555183416,0.3841972514007969,-1.076231998943058,4.318181818181818,3.280609195593842,1.833620702787142,1.9580174912500805,2.5,0.5,0.0,-2.0,2.590909090909091,1.4352412185315404,1.1088740746240509,0.6089260761220472,0.33354978354978354,0.40408774331003633,0.7666635135867029,-1.0639564640163994,0.40821016089720347,0.33218658001980655,0.7349270015261482,-0.8357059514022671,0.04545454545454545,0.017451271750899718,1.2453866264103601,0.6755317702946293,0.04545454545454545,0.04502727129573727,0.7968549187196394,-0.45622788379928636,2.0,0.0,0,0,0.5738799597679268,34.0,70.0,9.0,70.0,39.0,6.0,41.0,11.0,0.0,65.0,99.0,8.0,45.0,28.0,29.0,0.0,4.0,25.0,4.0,17.0,2.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
ba_s1_275,22,34.0,8,3.15702479338843,1.762831421100724,3.090909090909091,1.5640591394622958,1.3460769655217584,0.9962792184075955,0.15738752358166594,0.14381833289040732,0.8600473267570787,-0.3108762308248636,0.3168685666290695,0.06787821959386343,0.2437609551722449,-0.8135144163505021,8.746320346320347,1.7084403826774357,0.6013061611943052,-0.5539341561546731,0.11536796536796538,0.1513146133891785,1.084988798834016,-0.49690450943593323,0.9090909090909091,0.7329325225725953,0.1431170014490865,-1.1313609467455628,4.181818181818182,3.1570464280336976,1.7222929042021744,1.8673011394107437,2.4545454545454546,0.49792959773196915,0.1825741858350552,-1.9666666666666663,2.6363636363636362,1.3995276653036957,1.0623344111144644,0.5143406505367722,0.24805194805194802,0.3471529493687617,1.2716057142574477,0.2420055625210762,0.37942253979835355,0.3307131566919993,0.6754284715076534,-0.8867540352681522,0.04545454545454544,0.01842535089388944,1.0478208006515295,0.44780186808102185,0.045454545454545456,0.04230103866301502,0.8471514181801948,-0.3350780136189435,1.9545454545454546,0.20829889522526548,-4.364357804719845,17.047619047619033,2.4831127484921196,34.0,74.0,8.0,89.0,46.0,6.0,33.0,11.0,0.0,113.0,140.0,17.0,33.0,35.0,21.0,3.0,5.0,22.0,0.0,20.0,2.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
ba_s1_276,17,27.0,6,2.671280276816609,1.5671493816546924,3.176470588235294,1.2478354962115543,1.48021019528384,2.5201481481481496,0.20019113325812538,0.13691982901169647,0.4187821429040111,-0.32760597637820466,0.36670361272883667,0.07177095298667265,0.17992455247639214,-0.45484897864883767,7.6686274509803924,1.2704777850807538,0.27185618245986304,-0.01799994935069371,0.12254901960784312,0.15561629256873116,1.4095056571372304,0.44378607458807373,1.0,0.8401680504168059,0.0,-1.5833333333333335,4.411764705882353,2.545095017974581,1.4621624563426239,2.0099646614069675,2.588235294117647,0.4921529567847503,-0.3585685828003189,-1.8714285714285706,2.5294117647058822,0.9150793638884732,0.6040423818250226,1.1159415340482202,0.29831932773109243,0.3298252421309305,0.9330534630273316,-0.20496635714515277,0.2640552248324214,0.321768981866461,1.3743026182523865,0.47467597686804863,0.0588235294117647,0.018329150417784372,1.207649636675094,2.015769120704248,0.0588235294117647,0.04105899706596288,0.3873280794904794,-0.3711854756377422,2.0,0.0,0,0,-1.4505407790412077,27.0,51.0,7.0,65.0,20.0,3.0,30.0,5.0,0.0,77.0,60.0,3.0,27.0,31.0,16.0,4.0,2.0,12.0,6.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
ba_s1_277,17,27.0,6,2.6505190311418687,1.5425929975895165,3.176470588235294,1.6885529522832143,1.188166543304104,0.4390965218210976,0.1945280829218624,0.14485287144723683,0.5128871183935454,-0.6592919552086047,0.37087853095296225,0.07684640687532752,0.2787434118860435,-0.8332245139406727,7.6803921568627445,1.4816330340270443,0.5517621077289835,-0.6952048982625278,0.121078431372549,0.15796901907408029,1.0319956426853132,-0.4468515694960584,0.8823529411764706,0.7578881603955956,0.19918079756078189,-1.238568732762375,4.764705882352941,3.4899757586332525,1.4175722477471093,0.8586186079545461,2.6470588235294117,0.47788461203740945,-0.615457454896663,-1.6212121212121218,2.5294117647058822,1.5762071772910897,0.9823701051039859,0.12729960195839585,0.4336134453781512,0.4103420611451118,0.3595998851641474,-1.4833540740749847,0.32943973139191957,0.29662904206683377,1.21883694679872,0.34868664595400256,0.0588235294117647,0.025704600451254927,0.9526864553651003,0.032694662600984525,0.058823529411764705,0.044428580052117674,0.4952624300620669,-0.6745661189193175,1.9411764705882353,0.23529411764705885,-3.7499999999999987,12.062499999999993,0.9809634508446687,27.0,56.0,9.0,62.0,33.0,3.0,37.0,11.0,0.0,47.0,100.0,7.0,28.0,27.0,24.0,0.0,2.0,24.0,4.0,20.0,1.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
ba_s1_278,17,27.0,6,2.449826989619377,1.3739072302502249,3.176470588235294,2.1484685138529027,2.0841094492679892,3.681966737770546,0.19300131439193105,0.14688097921361945,0.7358245461788272,0.13515040124228106,0.3995638231849378,0.07940671278946236,0.5073003286299199,0.24450177623530367,8.01372549019608,1.528404645781239,1.119706803811765,1.184559049219871,0.10686274509803921,0.18556186060052998,1.7632040851348303,1.522154588291544,1.0588235294117647,0.7252251768198796,-0.08964868009857933,-1.0966066481994459,4.764705882352941,4.236111032326784,2.118420934465083,3.529782488645676,2.6470588235294117,0.47788461203740945,-0.615457454896663,-1.6212121212121218,2.5294117647058822,2.061342996227675,1.9727835901904702,3.3078918609215995,0.44883286647992526,0.41576093079464194,0.2371093296458896,-1.590979773049888,0.3183109302407882,0.27352473722644394,1.0124126062655792,-0.008464903476644192,0.058823529411764705,0.033788061128433376,1.9660318498033498,3.3932063678409907,0.058823529411764705,0.04544601606059695,0.7110987391150716,0.0939596728343366,1.9411764705882353,0.23529411764705885,-3.7499999999999987,12.062499999999993,-0.9049944056134595,27.0,71.0,9.0,43.0,90.0,3.0,49.0,14.0,0.0,43.0,77.0,80.0,32.0,13.0,84.0,0.0,3.0,43.0,3.0,6.0,1.0,0.0,10.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
ba_s1_279,22,34.0,7,2.8925619834710745,1.5255490971486108,3.090909090909091,1.7296634173127683,2.863875644603628,8.72195598424956,0.1642443926642512,0.13593500260380592,1.117229005703662,1.4196809685764054,0.3453567003817526,0.07381549413514932,0.5108804846115546,0.2701981745103752,9.122943722943722,1.7938174798534843,1.010651494750696,1.4415370899074107,0.10151515151515152,0.17915567548306985,2.2230510567372996,4.260844613456287,1.1363636363636365,0.8143851303258598,-0.2545561114268626,-1.448452557719742,4.181818181818182,3.297883117675828,2.751708644781627,7.667848828078089,2.5,0.5,0.0,-2.0,2.5454545454545454,1.468681311036683,2.192058762158992,5.9683797947769435,0.3055555555555556,0.3788717078956557,0.9007862028851051,-0.6943178783539312,0.4177230181300427,0.3417156521701469,0.646065245570473,-1.1365231698432507,0.04545454545454545,0.020562832340862876,2.6540556412278473,7.845577706082469,0.045454545454545456,0.03811288417749852,1.0974318283639566,1.3592696498049195,2.0,0.0,0,0,0.8744488792488104,34.0,80.0,8.0,82.0,83.0,8.0,50.0,8.0,0.0,82.0,224.0,74.0,32.0,45.0,83.0,0.0,13.0,41.0,12.0,10.0,2.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
ba_s1_280,22,34.0,7,2.9173553719008263,1.5512553000529015,3.090909090909091,2.108620637226037,2.527403052238745,5.083152526913667,0.15541909520454225,0.1459433119411331,1.062749598246775,0.6053319355589148,0.34278664868518066,0.07409132919799012,0.48208493493441423,0.1740142601031005,9.122943722943724,1.8633560382660315,1.0648861238358016,1.2567266619895658,0.10281385281385286,0.1797657236219087,2.2276852629708532,4.486570414663574,0.9545454545454546,0.7673610461879151,0.07731711667592357,-1.2985410895660199,4.318181818181818,4.116335126788519,2.5953556117869097,5.222442009646047,2.5,0.5,0.0,-2.0,2.590909090909091,2.037357711910452,2.142344645769378,3.82478696537557,0.3808080808080808,0.4377934394237647,0.4721534346184441,-1.5936916223343975,0.43078161223065675,0.3081133718569965,0.5046552282317515,-0.8857825357860523,0.045454545454545456,0.02524503418565541,2.264218369614139,4.137385856060956,0.045454545454545456,0.04333069257195825,1.0446852629823224,0.5579564920555562,2.0,0.0,0,0,-0.3226938129244192,34.0,93.0,9.0,66.0,133.0,6.0,46.0,18.0,0.0,81.0,183.0,148.0,28.0,25.0,69.0,0.0,5.0,64.0,1.0,8.0,2.0,0.0,20.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
ba_s1_281,22,34.0,7,2.8677685950413223,1.5611086797811706,3.090909090909091,2.1513017393089515,3.278896667541382,10.555701530612247,0.15856855686307397,0.1425151157909487,1.17317533048408,1.4680915103105479,0.34970557345819686,0.07629929836007311,0.36872431873441036,0.4302017332516135,9.267099567099567,1.912381086633391,1.08805070832744,2.39348405605182,0.10021645021645022,0.1836234503264202,2.3188889374866983,4.949403858988975,1.0909090909090908,0.7329325225725953,-0.14311700144908632,-1.1313609467455616,4.318181818181818,4.127362834418867,3.1552114477808058,9.474587836647613,2.5454545454545454,0.49792959773196915,-0.18257418583505508,-1.9666666666666666,2.5,1.9247195781581936,2.639218023691494,7.729233317023599,0.4077134986225895,0.4409800642210788,0.4102816699927641,-1.620332636477185,0.40240251664988985,0.34116460960681677,0.6492960742403505,-0.9057816304513753,0.04545454545454545,0.025948083758318977,3.152171563518003,10.157728872562759,0.045454545454545456,0.04138737042086966,1.1541499658619814,1.4071014714027186,2.0,0.0,0,0,-1.5125840502019354,34.0,95.0,9.0,58.0,161.0,6.0,63.0,14.0,0.0,84.0,171.0,220.0,8.0,26.0,178.0,0.0,4.0,69.0,10.0,2.0,2.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
ba_s1_282,17,27.0,6,2.685121107266436,1.6599766754950809,3.176470588235294,1.9169612631529793,2.6039605952604177,6.5624767255045935,0.19400988066662503,0.1455461975301541,0.7161801535735769,0.42841998776761603,0.36631174325488247,0.0741747343460745,0.02109553302923934,-0.7976252968123254,7.766666666666667,1.4634434279010127,0.8583638490906644,1.1614149031957544,0.12352941176470589,0.17066651254168116,1.1386601240743972,-0.24888280845624688,1.0588235294117647,0.7252251768198796,-0.08964868009857932,-1.0966066481994459,4.764705882352941,3.812200410828153,2.4681702559864958,5.706859183673471,2.7058823529411766,0.4556450995538137,-0.9036961141150652,-1.1833333333333313,2.411764705882353,1.682394076008834,2.0057813125570747,4.387387091181908,0.5045751633986928,0.41437599223604116,0.04173192505633177,-1.606131619550115,0.281960294682606,0.310214020598334,1.4131851059924732,0.6373337728379065,0.0588235294117647,0.02952601497440238,2.535760472759377,6.484046887954607,0.058823529411764705,0.04503607115326897,0.6826487180875176,0.37327786726396406,2.0,0.0,0,0,-0.21311810575710993,27.0,63.0,9.0,36.0,70.0,3.0,55.0,9.0,0.0,38.0,44.0,52.0,22.0,13.0,103.0,0.0,2.0,35.0,12.0,8.0,1.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
ba_s1_283,17,27.0,6,2.5674740484429064,1.4705108874427835,3.176470588235294,1.4239668749306122,1.1542725348342304,0.6132453493925385,0.1982096505553432,0.1397729009446875,0.5688988246506523,-0.586035558900611,0.38081251681200734,0.0743210111463806,0.36810985423521503,-0.5161296280701522,7.813725490196079,1.290997426804917,0.5255591072333883,-0.406287573397893,0.11519607843137254,0.15270532342264548,1.2964621443687911,0.0696330438538304,1.0588235294117647,0.8022459821756386,0.5771273558904871,0.06468955948664501,4.235294117647059,2.797675753080968,1.466344360053287,1.2479261797381245,2.4705882352941178,0.4991341984846218,0.11785113019775736,-1.9861111111111112,2.7058823529411766,1.2725475089872904,0.9055362177693909,0.31771860618014314,0.23557422969187675,0.3240817674429594,1.3833648262211093,0.8204530489307293,0.26640997477114886,0.28233261403235527,1.367867578879767,0.5139839648754245,0.05882352941176469,0.02168361017085577,0.9602168380332352,0.15653694618773573,0.058823529411764705,0.04237031799623114,0.5382754874000772,-0.6145286754980428,2.0,0.0,0,0,1.160525064848718,27.0,58.0,6.0,73.0,31.0,4.0,27.0,6.0,0.0,95.0,78.0,8.0,32.0,27.0,18.0,6.0,8.0,12.0,1.0,10.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
ba_s1_284,17,27.0,5,2.387543252595156,1.2651779634782934,3.176470588235294,1.7230374724560953,1.5200405315759153,1.2995501002494034,0.19936581547674112,0.1381187931856441,0.7197088959072185,-0.3039346665947922,0.40965064313538396,0.0812742090465053,0.5967260851807518,0.3798047560223212,8.031372549019608,1.4565704454348987,0.8004314667145008,0.26329756102035873,0.10245098039215686,0.16304307707688467,1.9715497642848523,3.0396945842892356,1.0588235294117647,0.8022459821756386,-0.10643742219291774,-1.4389524800554978,4.588235294117647,3.3617016617010704,1.594055992660199,1.334487636166048,2.6470588235294117,0.47788461203740945,-0.615457454896663,-1.6212121212121218,2.4705882352941178,1.6130952000943632,1.3142396940079581,1.307994284744229,0.4420168067226891,0.4309155788304076,0.36960549405203774,-1.6098776026050003,0.278127565603016,0.3160631110339498,1.3317191317739177,0.4778698498758338,0.0588235294117647,0.02653911224813547,1.3484395155006328,1.0216639852481748,0.0588235294117647,0.04134095204409781,0.694589041117161,-0.33765558333118806,2.0,0.0,0,0,0.33323366097334756,27.0,60.0,8.0,65.0,42.0,3.0,42.0,8.0,0.0,68.0,103.0,17.0,52.0,36.0,35.0,2.0,2.0,25.0,4.0,9.0,1.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
ba_s1_285,22,34.0,8,3.0702479338842976,1.6883237629706673,3.090909090909091,1.9284730395996752,2.3428804683314275,5.372207407407409,0.15404912047364208,0.14738864927748935,1.033687212399048,0.544238747602305,0.32662229068353116,0.0726368575293779,0.3880279847508006,-0.4968852195546978,8.875649350649352,1.8420349494535495,0.932149140038203,0.6073001445854525,0.11082251082251084,0.1683736446903363,1.5274553767191434,1.076882382227299,1.0454545454545454,0.7673610461879151,-0.07731711667592349,-1.2985410895660199,4.318181818181818,3.981620999683918,2.663946862949106,6.489007196934375,2.5,0.5,0.0,-2.0,2.590909090909091,1.8255532389112004,2.140423176063438,4.626808144766116,0.30995670995671,0.3831831576203184,0.8694558429292634,-0.8052225510341411,0.42034420869978356,0.2998075217487137,0.39270848775233264,-1.097230425535153,0.045454545454545456,0.022814554897787942,2.074102010700721,4.354978817685292,0.04545454545454545,0.04425135083568086,1.019043263959219,0.5009833685214007,1.9545454545454546,0.20829889522526548,-4.364357804719845,17.047619047619033,0.5215860177650226,34.0,85.0,9.0,66.0,97.0,6.0,40.0,18.0,0.0,97.0,124.0,88.0,19.0,21.0,57.0,0.0,6.0,45.0,7.0,11.0,2.0,0.0,20.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
ba_s1_286,22,34.0,8,3.190082644628099,1.7642644129465688,3.090909090909091,1.2026142323020867,0.9226652735402393,-0.27102040816326634,0.16296665675650793,0.13746422894757737,0.7741177316040898,-0.6333218374599228,0.31351902844641766,0.06740638846947586,0.29155874936429865,-0.8970773365016038,8.64935064935065,1.6042189101224962,0.4817792307185873,-0.8396062770906823,0.11709956709956713,0.14077343944739565,0.9326308960139503,-0.7334817692401363,0.9090909090909091,0.7329325225725953,0.14311700144908657,-1.1313609467455623,4.181818181818182,2.5340654299575185,1.3207189945543178,0.622312328876037,2.5,0.5,0.0,-2.0,2.5454545454545454,1.0325287901455042,0.49755714008634105,-0.28483865152334653,0.2727272727272727,0.34328130874396007,1.1180281379498473,0.0262472518213146,0.34731834048743343,0.34669943995477476,0.7558497269411732,-0.905566412978771,0.045454545454545456,0.013474964553595762,0.5723131471978208,-0.7964251210462838,0.045454545454545456,0.03901226199167911,0.7589080805312634,-0.6545808660439274,2.0,0.0,0,0,1.1800524555081169,34.0,63.0,8.0,80.0,19.0,6.0,34.0,6.0,0.0,115.0,69.0,1.0,42.0,45.0,6.0,1.0,5.0,13.0,6.0,14.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
ba_s1_287,22,34.0,6,2.8925619834710745,1.4534180454202055,3.090909090909091,1.997932815985083,1.85821651577384,2.4460218870156725,0.154338364666121,0.14708573910047473,0.9549705927940301,0.08356027362878216,0.34333732096564074,0.07051013073076592,0.7488349374585476,0.17499058443314697,9.075757575757576,1.8101546286475991,0.9583672990597917,0.21957220628970564,0.10151515151515152,0.1675546517447802,1.8259666725710624,2.579327199842118,0.9090909090909091,0.7329325225725953,0.1431170014490865,-1.1313609467455623,4.318181818181818,4.027026464869622,2.172801119451372,3.385491644015085,2.5,0.5,0.0,-2.0,2.590909090909091,1.8987816885641295,1.5128769653867367,1.6283813761791777,0.36075036075036077,0.445742071315396,0.6667066878122782,-1.4369631424648592,0.43670758078652816,0.30232052750562044,0.4892104372054321,-0.762663758586759,0.045454545454545456,0.024097721982848666,1.573507504563706,1.6947840647124561,0.04545454545454546,0.043885374822945,0.943492411553528,0.05713622318029854,1.9545454545454546,0.20829889522526548,-4.364357804719845,17.047619047619033,-0.37678315722996863,34.0,88.0,9.0,73.0,92.0,6.0,46.0,17.0,0.0,100.0,161.0,68.0,61.0,13.0,48.0,0.0,5.0,50.0,0.0,11.0,2.0,0.0,14.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
ba_s1_288,17,27.0,5,2.3460207612456747,1.1873000452677689,3.176470588235294,1.542926711600471,1.8173485147631192,2.9921748242293136,0.2064786154409234,0.12724036614755546,0.8475082718932497,0.5205346609801995,0.41602613462585486,0.08248020152313343,0.8727952216313976,0.8473241904196529,8.045098039215688,1.395754120736067,1.016810435149528,0.722811788897463,0.09950980392156862,0.17150549336368043,2.467409901735348,4.930826377400423,1.2352941176470589,0.8764508485736082,-0.47525104450290384,-1.5316532748965181,4.411764705882353,2.8913425241045903,1.7187576028855938,2.2224340489452192,2.588235294117647,0.4921529567847503,-0.3585685828003189,-1.8714285714285706,2.5294117647058822,1.288758958835685,1.0891691273722526,0.7583854166666679,0.3457983193277311,0.3726059854090576,0.6958687044429316,-0.9504767023295542,0.2978558303527833,0.2744583747028264,1.175550430067322,0.3007617612990656,0.0588235294117647,0.02367993001780923,1.6757803570147394,2.4477342471179524,0.058823529411764705,0.036829692662175756,0.8101583316700925,0.44522595655655595,2.0,0.0,0,0,-0.6923467735597215,27.0,58.0,7.0,74.0,41.0,5.0,33.0,6.0,0.0,77.0,137.0,21.0,33.0,39.0,29.0,2.0,12.0,20.0,6.0,11.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
